2021.01.22,"46,453"
2021.01.21,"46,186"
2021.01.20,"44,658"
2021.01.19,"43,858"
2021.01.18,"42,631"
2021.01.15,"41,588"
2021.01.14,"41,128"
2021.01.13,"40,346"
2021.01.12,"40,026"
2021.01.11,"39,948"
2021.01.08,"40,102"
2021.01.07,"39,874"
2021.01.06,"40,255"
2021.01.05,"40,312"
2021.01.04,"41,001"
2020.12.31,"41,119"
