2024.02.14,327
2024.02.13,329
2024.02.08,324
2024.02.07,322
2024.02.06,322
2024.02.05,322
2024.02.02,317
2024.02.01,319
2024.01.31,323
2024.01.30,323
2024.01.29,324
2024.01.26,326
2024.01.25,320
2024.01.24,323
2024.01.23,319
2024.01.22,321
2024.01.19,324
2024.01.18,324
2024.01.17,335
2024.01.16,336
2024.01.15,336
2024.01.12,337
2024.01.11,339
2024.01.10,337
2024.01.09,337
2024.01.08,335
2024.01.05,330
2024.01.04,307
2024.01.03,288
2024.01.02,287
2023.12.29,290
2023.12.28,286
2023.12.27,317
2023.12.26,319
2023.12.22,319
2023.12.21,316
2023.12.20,316
2023.12.19,314
2023.12.18,323
2023.12.15,332
2023.12.14,330
2023.12.13,332
2023.12.12,330
2023.12.11,330
2023.12.08,328
2023.12.07,333
2023.12.06,320
2023.12.05,320
2023.12.04,325
2023.11.30,330
2023.11.29,327
2023.11.28,327
2023.11.27,327
2023.11.24,325
2023.11.23,325
2023.11.22,325
2023.11.21,329
2023.11.20,316
2023.11.17,316
2023.11.16,316
2023.11.15,325
2023.11.14,325
2023.11.13,321
2023.11.10,319
2023.11.09,314
2023.11.08,322
2023.11.07,324
2023.11.06,324
2023.11.03,324
2023.11.02,325
2023.11.01,325
2023.10.31,318
2023.10.30,321
2023.10.27,323
2023.10.26,326
2023.10.25,334
2023.10.24,334
2023.10.23,332
2023.10.20,329
2023.10.19,339
2023.10.18,336
2023.10.17,332
2023.10.16,336
2023.10.13,337
2023.10.12,337
2023.10.11,339
2023.10.10,339
2023.10.06,339
2023.10.05,339
2023.10.04,334
2023.09.27,332
2023.09.26,333
2023.09.25,334
2023.09.23,334
2023.09.22,333
2023.09.21,329
2023.09.20,330
2023.09.19,330
2023.09.18,330
2023.09.15,330
2023.09.14,329
2023.09.13,333
2023.09.12,333
2023.09.11,333
2023.09.08,333
2023.09.07,328
2023.09.06,330
2023.09.05,329
2023.09.04,330
2023.09.01,317
2023.08.31,318
2023.08.30,323
2023.08.29,323
2023.08.28,319
2023.08.25,321
2023.08.24,323
2023.08.23,317
2023.08.22,317
2023.08.21,318
2023.08.18,303
2023.08.17,315
2023.08.16,310
2023.08.14,310
2023.08.11,310
2023.08.10,312
2023.08.09,312
2023.08.08,312
2023.08.07,312
2023.08.04,312
2023.08.03,314
2023.08.02,311
2023.08.01,311
2023.07.31,312
2023.07.28,312
2023.07.27,306
2023.07.26,306
2023.07.25,306
2023.07.24,309
2023.07.21,312
2023.07.20,313
2023.07.19,315
2023.07.18,315
2023.07.17,315
2023.07.14,315
2023.07.13,309
2023.07.12,310
2023.07.11,306
2023.07.10,306
2023.07.07,306
2023.07.06,305
2023.07.05,316
2023.07.04,316
2023.07.03,318
2023.06.30,320
2023.06.29,321
2023.06.28,323
2023.06.27,323
2023.06.26,325
2023.06.23,322
2023.06.22,316
2023.06.21,327
2023.06.20,327
2023.06.19,324
2023.06.16,323
2023.06.15,326
2023.06.14,322
2023.06.13,322
2023.06.12,322
2023.06.09,321
2023.06.08,322
2023.06.07,322
2023.06.05,321
2023.06.02,323
2023.06.01,322
2023.05.31,321
2023.05.30,323
2023.05.26,327
2023.05.25,327
2023.05.24,342
2023.05.23,342
2023.05.22,343
2023.05.19,343
2023.05.18,343
2023.05.17,344
2023.05.16,344
2023.05.15,347
2023.05.12,350
2023.05.11,352
2023.05.10,331
2023.05.09,323
2023.05.08,324
2023.05.04,324
2023.05.03,339
2023.05.02,345
2023.04.28,345
2023.04.27,345
2023.04.26,323
2023.04.25,326
2023.04.24,327
2023.04.21,328
2023.04.20,335
2023.04.19,330
2023.04.18,330
2023.04.17,330
2023.04.14,331
2023.04.13,330
2023.04.12,327
2023.04.11,332
2023.04.10,332
2023.04.07,330
2023.04.06,330
2023.04.05,332
2023.04.04,332
2023.04.03,332
2023.03.31,331
2023.03.30,334
2023.03.29,333
2023.03.28,333
2023.03.27,334
2023.03.24,334
2023.03.23,332
2023.03.22,332
2023.03.21,332
2023.03.20,332
2023.03.17,329
2023.03.16,328
2023.03.15,321
2023.03.14,320
2023.03.13,320
2023.03.10,319
2023.03.09,319
2023.03.08,309
2023.03.07,312
2023.03.06,308
2023.03.03,309
2023.03.02,312
2023.02.28,322
2023.02.27,318
2023.02.24,317
2023.02.23,317
2023.02.22,317
2023.02.21,316
2023.02.20,317
2023.02.17,319
2023.02.16,319
2023.02.15,314
2023.02.14,314
2023.02.13,316
2023.02.10,319
2023.02.09,321
2023.02.08,321
2023.02.07,321
2023.02.06,320
2023.02.03,317
2023.02.02,317
2023.02.01,314
2023.01.31,314
2023.01.30,309
2023.01.27,312
2023.01.26,312
2023.01.25,318
2023.01.20,318
2023.01.19,312
2023.01.18,302
2023.01.17,298
2023.01.16,301
2023.01.13,302
2023.01.12,304
2023.01.11,313
2023.01.10,313
2023.01.09,315
2023.01.06,313
2023.01.05,313
2023.01.04,304
2023.01.03,300
2023.01.02,299
2022.12.30,303
2022.12.29,306
2022.12.28,311
2022.12.27,308
2022.12.26,308
2022.12.23,308
2022.12.22,308
2022.12.21,316
2022.12.20,317
2022.12.19,318
2022.12.16,314
2022.12.15,310
2022.12.14,308
2022.12.13,311
2022.12.12,309
2022.12.09,312
2022.12.08,308
2022.12.07,320
2022.12.06,318
2022.12.05,319
2022.12.01,323
2022.11.30,325
2022.11.29,325
2022.11.28,325
2022.11.25,326
2022.11.24,329
2022.11.23,320
2022.11.22,320
2022.11.21,321
2022.11.18,321
2022.11.17,321
2022.11.16,323
2022.11.15,323
2022.11.14,318
2022.11.11,324
2022.11.10,331
2022.11.09,335
2022.11.08,335
2022.11.07,335
2022.11.04,335
2022.11.03,336
2022.11.02,334
2022.11.01,334
2022.10.31,334
2022.10.28,335
2022.10.27,335
2022.10.26,335
2022.10.25,335
2022.10.24,335
2022.10.21,335
2022.10.20,335
2022.10.19,335
2022.10.18,335
2022.10.17,335
2022.10.14,337
2022.10.13,335
2022.10.12,337
2022.10.11,339
2022.10.07,337
2022.10.06,333
2022.10.05,336
2022.10.04,336
2022.09.30,337
2022.09.29,337
2022.09.28,331
2022.09.27,330
2022.09.26,329
2022.09.23,329
2022.09.22,321
2022.09.21,316
2022.09.20,316
2022.09.19,316
2022.09.16,318
2022.09.15,318
2022.09.14,322
2022.09.13,322
2022.09.08,321
2022.09.07,303
2022.09.06,303
2022.09.05,303
2022.09.02,301
2022.09.01,300
2022.08.31,333
2022.08.30,332
2022.08.29,332
2022.08.26,334
2022.08.25,334
2022.08.24,332
2022.08.23,335
2022.08.22,335
2022.08.19,335
2022.08.18,335
2022.08.17,325
2022.08.16,325
2022.08.12,323
2022.08.11,325
2022.08.10,327
2022.08.09,329
2022.08.08,330
2022.08.05,330
2022.08.04,330
2022.08.03,331
2022.08.02,332
2022.08.01,332
2022.07.29,332
2022.07.28,337
2022.07.27,338
2022.07.26,338
2022.07.25,338
2022.07.22,338
2022.07.21,338
2022.07.20,328
2022.07.19,328
2022.07.18,331
2022.07.15,331
2022.07.14,331
2022.07.13,343
2022.07.12,343
2022.07.11,344
2022.07.08,344
2022.07.07,339
2022.07.06,343
2022.07.05,343
2022.07.04,341
2022.07.01,341
2022.06.30,343
2022.06.29,344
2022.06.28,342
2022.06.27,342
2022.06.24,342
2022.06.23,340
2022.06.22,338
2022.06.21,338
2022.06.20,338
2022.06.17,338
2022.06.16,338
2022.06.15,326
2022.06.14,328
2022.06.13,331
2022.06.10,331
2022.06.09,331
2022.06.08,333
2022.06.07,332
2022.06.03,332
2022.06.02,332
2022.05.31,329
2022.05.30,329
2022.05.27,332
2022.05.26,329
2022.05.25,328
2022.05.24,328
2022.05.23,328
2022.05.20,328
2022.05.19,327
2022.05.18,333
2022.05.17,333
2022.05.16,333
2022.05.13,333
2022.05.12,333
2022.05.11,333
2022.05.10,333
2022.05.09,332
2022.05.06,335
2022.05.04,331
2022.05.03,329
2022.05.02,329
2022.04.29,328
2022.04.28,319
2022.04.27,325
2022.04.26,325
2022.04.25,325
2022.04.22,325
2022.04.21,323
2022.04.20,326
2022.04.19,326
2022.04.18,326
2022.04.15,326
2022.04.14,326
2022.04.13,322
2022.04.12,322
2022.04.11,322
2022.04.08,322
2022.04.07,321
2022.04.06,332
2022.04.05,328
2022.04.04,321
2022.04.01,326
2022.03.31,326
2022.03.30,324
2022.03.29,323
2022.03.28,324
2022.03.25,324
2022.03.24,321
2022.03.23,322
2022.03.22,321
2022.03.21,321
2022.03.18,310
2022.03.17,309
2022.03.16,308
2022.03.15,308
2022.03.14,308
2022.03.11,307
2022.03.10,307
2022.03.08,309
2022.03.07,305
2022.03.04,305
2022.03.03,305
2022.03.02,302
2022.02.28,302
2022.02.25,301
2022.02.24,300
2022.02.23,301
2022.02.22,300
2022.02.21,300
2022.02.18,305
2022.02.17,307
2022.02.16,308
2022.02.15,308
2022.02.14,308
2022.02.11,309
2022.02.10,309
2022.02.09,312
2022.02.08,312
2022.02.07,303
2022.02.04,303
2022.02.03,300
2022.01.28,302
2022.01.27,302
2022.01.26,300
2022.01.25,298
2022.01.24,298
2022.01.21,300
2022.01.20,300
2022.01.19,293
2022.01.18,293
2022.01.17,293
2022.01.14,293
2022.01.13,293
2022.01.12,297
2022.01.11,297
2022.01.10,297
2022.01.07,296
2022.01.06,296
2022.01.05,296
2022.01.04,296
2022.01.03,296
2021.12.31,296
2021.12.30,296
2021.12.29,287
2021.12.28,287
2021.12.27,287
2021.12.24,291
2021.12.23,291
2021.12.22,295
2021.12.21,295
2021.12.20,295
2021.12.17,295
2021.12.16,295
2021.12.15,300
2021.12.14,300
2021.12.13,302
2021.12.10,302
2021.12.09,302
2021.12.08,304
2021.12.07,304
2021.12.06,303
2021.12.02,299
2021.12.01,299
2021.11.30,299
2021.11.29,299
2021.11.26,302
2021.11.25,302
2021.11.24,302
2021.11.23,302
2021.11.22,299
2021.11.19,300
2021.11.18,300
2021.11.17,298
2021.11.16,300
2021.11.15,304
2021.11.12,304
2021.11.11,304
2021.11.10,297
2021.11.09,294
2021.11.08,294
2021.11.05,296
2021.11.04,299
2021.11.03,297
2021.11.02,298
2021.11.01,298
2021.10.29,298
2021.10.28,298
2021.10.27,297
2021.10.26,298
2021.10.25,296
2021.10.22,296
2021.10.21,296
2021.10.20,297
2021.10.19,296
2021.10.18,296
2021.10.15,298
2021.10.14,298
2021.10.13,297
2021.10.12,299
2021.10.08,299
2021.10.07,299
2021.10.06,300
2021.10.05,300
2021.10.01,300
2021.09.30,297
2021.09.29,300
2021.09.28,300
2021.09.27,300
2021.09.24,300
2021.09.23,300
2021.09.17,302
2021.09.16,296
2021.09.15,293
2021.09.14,294
2021.09.13,294
2021.09.10,294
2021.09.09,289
2021.09.08,295
2021.09.07,295
2021.09.06,295
2021.09.03,295
2021.09.02,296
2021.09.01,297
2021.08.31,297
2021.08.30,297
2021.08.27,297
2021.08.26,298
2021.08.25,298
2021.08.24,298
2021.08.23,298
2021.08.20,298
2021.08.19,298
2021.08.18,298
2021.08.17,298
2021.08.13,299
2021.08.12,299
2021.08.11,294
2021.08.10,293
2021.08.09,293
2021.08.06,292
2021.08.05,293
2021.08.04,294
2021.08.03,294
2021.08.02,293
2021.07.30,300
2021.07.29,300
2021.07.28,296
2021.07.27,298
2021.07.26,298
2021.07.23,298
2021.07.22,298
2021.07.21,302
2021.07.20,302
2021.07.19,303
2021.07.16,303
2021.07.15,303
2021.07.14,297
2021.07.13,298
2021.07.12,297
2021.07.09,297
2021.07.08,298
2021.07.07,307
2021.07.06,307
2021.07.05,307
2021.07.02,307
2021.07.01,306
2021.06.30,292
2021.06.29,292
2021.06.28,294
2021.06.25,294
2021.06.24,294
2021.06.23,308
2021.06.22,308
2021.06.21,308
2021.06.18,308
2021.06.17,306
2021.06.16,306
2021.06.15,305
2021.06.14,306
2021.06.11,306
2021.06.10,308
2021.06.09,308
2021.06.08,308
2021.06.07,308
2021.06.04,308
2021.06.03,308
2021.06.02,306
2021.06.01,306
2021.05.31,303
2021.05.28,305
2021.05.27,308
2021.05.26,308
2021.05.25,306
2021.05.24,309
2021.05.21,309
2021.05.20,309
2021.05.18,310
2021.05.17,310
2021.05.14,308
2021.05.13,307
2021.05.12,305
2021.05.11,303
2021.05.10,303
2021.05.07,295
2021.05.06,301
2021.05.04,293
2021.05.03,293
2021.04.30,293
2021.04.29,294
2021.04.28,303
2021.04.27,303
2021.04.26,298
2021.04.23,302
2021.04.22,302
2021.04.21,299
2021.04.20,296
2021.04.19,299
2021.04.16,298
2021.04.15,298
2021.04.14,285
2021.04.13,289
2021.04.12,292
2021.04.09,296
2021.04.08,300
2021.04.07,306
2021.04.06,304
2021.04.05,303
2021.04.02,303
2021.04.01,297
2021.03.31,307
2021.03.30,304
2021.03.29,303
2021.03.26,303
2021.03.25,306
2021.03.24,305
2021.03.23,306
2021.03.22,306
2021.03.19,302
2021.03.18,299
2021.03.17,295
2021.03.16,294
2021.03.15,294
2021.03.12,294
2021.03.11,294
2021.03.10,301
2021.03.09,304
2021.03.08,304
2021.03.05,304
2021.03.04,303
2021.03.03,303
2021.03.02,305
2021.02.26,280
2021.02.25,301
2021.02.24,300
2021.02.23,300
2021.02.22,300
2021.02.19,300
2021.02.18,304
2021.02.17,294
2021.02.16,291
2021.02.15,287
2021.02.10,278
2021.02.09,271
2021.02.08,272
2021.02.05,268
2021.02.04,273
2021.02.03,275
2021.02.02,277
2021.02.01,278
2021.01.29,278
2021.01.28,278
2021.01.27,276
2021.01.26,273
2021.01.25,275
2021.01.22,280
2021.01.21,280
2021.01.20,284
2021.01.19,284
2021.01.18,284
2021.01.15,284
2021.01.14,283
2021.01.13,295
2021.01.12,294
2021.01.11,297
2021.01.08,297
2021.01.07,294
2021.01.06,293
2021.01.05,287
2021.01.04,287
